id_produto_vendido;id_produto;id_variacao_selecionada;valor_medida;tipo_medida;numero_pessoas_servidas;preco;qtde;anotacao;subtotal;id_ordem
61548c295f21fd0022fdfee8;60db679550750a0021ab6803;60db679550750a0021ab6805;2;WEIGHT;5;48.5;1;Bom dia  prezados !  Tudo bem ? Este bolo é um presente da empresa Abrale  para CARLOS  , Poderia por gentileza enviar uma foto  do cupom fiscal para meu celular : 95900-8629 ,pois preciso apresentar a empresa  Quem irá receber :CARLOS COLON   AVENIDA JOÃO PAULO ABLAS,1450 APTO 25 TORRE A  JARDIM DA GLÓRIA -COTIA  CEP: 06711-250  Se possível, poderia enviar este bilhete para ele .  Querido Carlos   ,  Hoje é o seu dia ! Que dia mais feliz ... Merece ser comemorado e brindado muito.  Você é muito especial e temos muita gratidão por tê-lo conosco em nossa equipe. Desejamos hoje e sempre muita saúde, fé, amor, delícias, passeios, felicidade, projetinhos e muitas realizações. A vida é um espetáculo ! Continue desfrutando o percurso.  Abraço com muito carinho ,  Merula e equipe Abrale e Abrasta ;48.5;61548c295f21fd0022fdfee9
61548f3c5f21fd0022fe0d8c;60db679550750a0021ab6803;60db679550750a0021ab6805;2;WEIGHT;5;48.5;1;"Bom dia  prezados !  Tudo bem ? Este bolo é um presente da Empresa ABRALE  para CARLOS  , Poderia por gentileza enviar uma foto  do cupom fiscal para meu celular : 95900-8629 ,pois preciso apresentar a empresa;  Quem irá receber :CARLOS COLON   AVENIDA JOÃO PAULO ABLAS,1450 APTO 25 TORRE A - JARDIM DA GLÓRIA -COTIA  CEP: 06711-250 -  Se possível, poderia enviar este bilhete para ele .  Querido Carlos   ,  Hoje é o seu dia ! Que dia mais feliz ... Merece ser comemorado e brindado muito.  Você é muito especial e temos muita gratidão por tê-lo conosco em nossa equipe. Desejamos hoje e sempre muita saúde, fé, amor, delícias, passeios, felicidade, projetinhos e muitas realizações. A vida é um espetáculo ! Continue desfrutando o percurso.  Abraço com muito carinho ,  Merula e equipe Abrale e Abrasta ";48.5;61548f3c5f21fd0022fe0d8d
615490dc5f21fd0022fe1511;5fa9d1ebce72020021785b8e;5fa9d1ebce72020021785b92;1;QUANTITY;5;59.9;1;;59.9;615490dc5f21fd0022fe1515
6154991d5f21fd0022fe3a1e;5f73d5ddba9ed80021392257;5f73d5ddba9ed80021392259;1;QUANTITY;8;38.0;1;;38.0;6154991d5f21fd0022fe3a22
615499485f21fd0022fe3a90;5f73d1dca2a8da00217f07ac;5f73d1dca2a8da00217f07ae;0.9;WEIGHT;6;38.3;1;;38.3;6154991d5f21fd0022fe3a22
6154a9995f21fd0022fe5f5f;5f9883305f7a4a0021a139ab;5f9883305f7a4a0021a139ad;1;QUANTITY;12;39.5;1;;39.5;6154a9995f21fd0022fe5f60
6154b1f65f21fd0022fe7748;602eae149d4d490021deb5d7;602eae149d4d490021deb5d9;1;QUANTITY;1;7.89;3;;23.67;6154b1f65f21fd0022fe7749
6154b8d35f21fd0022fe980d;60c21e50af7bb3002180fe66;60c21e50af7bb3002180fe6e;1;QUANTITY;10;179.9;1;;109.9;6154b8d35f21fd0022fe9812
6154bc665f21fd0022fea77f;5f6a4a865e1816002176100e;5f6a4a865e18160021761010;0.1;WEIGHT;2;12.0;1;;12.0;6154bc665f21fd0022fea780
6154bcd65f21fd0022fea986;60107205a3ec3900215fdf8e;60107205a3ec3900215fdf90;0.34;WEIGHT;3;28.0;1;;28.0;6154bc665f21fd0022fea780
6154be165f21fd0022feaf37;5f6cf600c9daae0021531c39;5f6cf600c9daae0021531c3c;1;WEIGHT;8;137.0;1;;137.0;6154be165f21fd0022feaf38
6154cad179bbd60022efd714;5f6b9a8a455f7d0021af71ef;5f6b9a8a455f7d0021af71f1;1;WEIGHT;10;85.0;1;;79.9;6154cad179bbd60022efd715
6154d72079bbd60022f00c41;5f6b9bd3455f7d0021af723b;5f74e064628fd20021987540;2;WEIGHT;20;155.0;1;;149.9;6154d72079bbd60022f00c42
6154e68779bbd60022f04b8c;60e3a7d5ddc81800212e9764;60e4549fddc81800212f3f5b;0.5;WEIGHT;5;38.0;1;;38.0;6154e68779bbd60022f04b90
6154edb679bbd60022f05a7e;5f8cdda148de890021a68182;5f8e2d6f002de60021d0c01d;3.03;WEIGHT;30;209.7;1;;209.7;6154edb679bbd60022f05a7f
6154f55679bbd60022f06399;606de0ec771bb20021e581cd;606de0ec771bb20021e581cf;1;QUANTITY;3;25.0;1;;25.0;6154f55679bbd60022f0639a
6154f5ee79bbd60022f06441;602eadd19d4d490021deb503;602eadd19d4d490021deb505;1;QUANTITY;1;7.89;1;;7.89;6154f5ee79bbd60022f06445
6154f90179bbd60022f06b71;5f8cdc2948de890021a680e9;5f8cdc2948de890021a680ed;0.5;WEIGHT;4;37.45;1;;37.45;6154f90179bbd60022f06b72
615504eb79bbd60022f0831b;5f90b2bc5418a50021046739;5f90b2bc5418a5002104673b;1;QUANTITY;1;34.74;1;;34.74;615504eb79bbd60022f0831c
6155053479bbd60022f083a8;5f90adc25418a50021045c6b;5f90adc25418a50021045c6d;1;QUANTITY;1;9.18;1;;9.18;615504eb79bbd60022f0831c
6155056979bbd60022f083df;5f90ad6d5418a50021045ba7;5f90ad6d5418a50021045ba9;1;QUANTITY;1;9.18;1;;9.18;615504eb79bbd60022f0831c
615505ac79bbd60022f08454;5f90b3d25418a50021046824;5f90b3d25418a50021046826;1;QUANTITY;1;34.74;1;;34.74;615504eb79bbd60022f0831c
61550dd079bbd60022f0b2e6;602eae149d4d490021deb5d7;602eae149d4d490021deb5d9;1;QUANTITY;1;7.89;1;;7.89;61550bef79bbd60022f08f15
61550dfb79bbd60022f0b351;602eae149d4d490021deb5d7;602eae149d4d490021deb5d9;1;QUANTITY;1;7.89;3;;23.67;61550dfb79bbd60022f0b352
6155621679bbd60022f10568;5f9c024dcda2cf0021cb6291;5f9c024dcda2cf0021cb6295;1;QUANTITY;15;159.9;1;;159.9;6155621679bbd60022f10569
61558ed979bbd60022f117dc;5f6ba231455f7d0021af7425;5f6ba231455f7d0021af7427;1;WEIGHT;10;85.0;1;;79.9;61558ed979bbd60022f117dd
61559a2279bbd60022f1215a;5fb97026f426480021d5815f;5fb97026f426480021d58161;1;QUANTITY;7;87.5;1;Maria Isidora Rodrigues Gomes;87.5;61559a2279bbd60022f1215b
6155a74d79bbd60022f13659;5fa9d1ebce72020021785b8e;5fa9d1ebce72020021785b92;1;QUANTITY;5;59.9;1;;59.9;6155a74d79bbd60022f1365a
6155b47279bbd60022f15036;609ad77a98e30f0022152872;609ad77a98e30f0022152874;1.5;WEIGHT;10;165.0;1;;165.0;6155b47279bbd60022f15037
6155c7be79bbd60022f18da5;60c21e50af7bb3002180fe66;60c21e50af7bb3002180fe6e;1;QUANTITY;10;179.9;1;;109.9;6155c7be79bbd60022f18da6
6155c89779bbd60022f1918d;5f7614d16ab32d0021e8b8af;5f7615e86ab32d0021e8b8c7;2;WEIGHT;16;90.0;1;;90.0;6155be0a79bbd60022f175f2
6155cf2779bbd60022f1a835;5fa314c5d6424400219af708;5fa314c5d6424400219af70a;1;WEIGHT;10;140.0;1;Ola, por favor, teocar o bolo ninho por ninho com morango!!! Doces: 5 beijinhos, 20 brigadeiro paçocaGratidão ;140.0;6155cf2779bbd60022f1a836
6155d14179bbd60022f1c711;5fa9d1ebce72020021785b8e;5fa9d1ebce72020021785b92;1;QUANTITY;5;59.9;1;;59.9;6155d14179bbd60022f1c714
6155d43f79bbd60022f1de75;5fbe84295da74a0021eab947;5fbe84295da74a0021eab94b;1;QUANTITY;5;59.9;1;;59.9;6155d43f79bbd60022f1de76
6155d4ef79bbd60022f1e5d1;5f6b9090455f7d0021af716f;5f6b9090455f7d0021af7171;1;WEIGHT;10;85.0;1;;79.9;6155d4ef79bbd60022f1e5d2
6155d59979bbd60022f1ea2d;5f74df8f628fd200219874bc;5f74df8f628fd200219874c0;0.35;WEIGHT;4;45.0;1;;45.0;6155d59979bbd60022f1ea2e
6155d5b279bbd60022f1ec15;6102ef3adb5a79002194f487;6102ef3adb5a79002194f48b;1.3;WEIGHT;10;80.0;1;;80.0;6155d5b279bbd60022f1ec16
6155d7ef79bbd60022f20103;602eab5c9d4d490021deabec;602eab5c9d4d490021deabee;1;QUANTITY;1;14.0;1;;14.0;6155d7ef79bbd60022f20104
6155dc7e79bbd60022f21303;5f8cdc2948de890021a680e9;5f8cdc2948de890021a680ed;0.5;WEIGHT;4;37.45;1;;37.45;6155dc7e79bbd60022f21304
6155e5a479bbd60022f23419;5fbea6e55da74a0021ebf33c;5fbea6e55da74a0021ebf340;1;QUANTITY;10;114.9;1;;114.9;6155e5a479bbd60022f2341a
6155e91679bbd60022f23ec9;5f8cdd3648de890021a6814e;5f8cdd3648de890021a68153;1;WEIGHT;10;69.9;1;;69.9;6155e91679bbd60022f23eca
6155ea2479bbd60022f241ed;60ae780dbd51fe002100b688;60fadeb7c482af0021f456d7;1;WEIGHT;5;66.0;1;;66.0;6155ea2479bbd60022f241ee
6155ecd179bbd60022f2497e;5f7f846d175d260022986887;5f7f846d175d260022986889;2.53;WEIGHT;20;95.0;1;;95.0;6155ecd179bbd60022f24982
6155ed8b79bbd60022f24db2;5f9b337aa312270021e3363a;5f9b337aa312270021e3363e;1;WEIGHT;6;59.9;1;;91.9;6155ed8b79bbd60022f24db3
6155ee6f79bbd60022f2520b;5f8cdc2948de890021a680e9;5f8e274b002de60021d0b915;2;WEIGHT;20;149.8;1;O endereço é rua Vieira de Morais 1890, apto 111. Obrigada ;149.8;6155ee6f79bbd60022f2520c
6155f5bb79bbd60022f26e46;60c21e50af7bb3002180fe66;60c21e50af7bb3002180fe6e;1;QUANTITY;10;179.9;1;;109.9;6155f5bb79bbd60022f26e47
6155fc3579bbd60022f27d7e;5f8cb83717f3b300213517eb;5f8cb83717f3b300213517f5;0.5;WEIGHT;4;45.0;1;;45.0;6155fc3579bbd60022f27d7f
6156055579bbd60022f29bf0;5f925901a1c6590021c90bd6;5f925901a1c6590021c90bdb;1;QUANTITY;15;96.0;1;;121.0;6156055579bbd60022f29bf1
61560f96eb950900226c921c;6102b2bf77794100211240bc;61168a829e7d860021209f40;1;QUANTITY;8;130.0;1;;130.0;61560f96eb950900226c9220
6156142aeb950900226ca0f3;6011775aa3ec39002160a8bf;6011775aa3ec39002160a8c3;25;QUANTITY;2;25.0;2;;50.0;6156142aeb950900226ca0f7
615614f5eb950900226ca5c5;60c21e50af7bb3002180fe66;60c21e50af7bb3002180fe6e;1;QUANTITY;10;179.9;1;;109.9;615614f5eb950900226ca5c9
6156153feb950900226ca7dd;60117f10a3ec39002160af7b;60117f10a3ec39002160af7f;15;QUANTITY;2;22.0;1;;22.0;6156142aeb950900226ca0f7
6156158aeb950900226ca8a4;5f8e3a2e002de60021d0d3bd;5f8e3a2e002de60021d0d3c1;15;QUANTITY;3;30.0;1;Sem cartão;30.0;615614f5eb950900226ca5c9
6156163deb950900226cabf6;5f6b8324455f7d0021af7077;5f6b8324455f7d0021af7079;1;WEIGHT;10;85.0;1;;79.9;6156163deb950900226cabf7
6156169ceb950900226cadc1;61113ac5482db800214ec87b;61113ac5482db800214ec87d;1;QUANTITY;4;90.0;1;;90.0;6156169ceb950900226cadc2
615616e7eb950900226caf1c;5f8b2166651ac700218bdaea;5f8b2166651ac700218bdaed;1;WEIGHT;10;95.0;1;;95.0;615616e7eb950900226caf1d
615617f7eb950900226cb3ea;5fa9d1ebce72020021785b8e;5fa9d1ebce72020021785b92;1;QUANTITY;5;59.9;1;;59.9;615617f7eb950900226cb3eb
615619bdeb950900226cbab1;5f6bacbc455f7d0021af7661;5f6bacbc455f7d0021af7664;0.8;WEIGHT;8;75.0;1;;75.0;615619bdeb950900226cbac6
61561cafeb950900226cce10;5fbe84295da74a0021eab947;5fbe84295da74a0021eab94b;1;QUANTITY;5;59.9;1;;59.9;61561ad2eb950900226cbf13
61561dc4eb950900226cd246;602eab5c9d4d490021deabec;602eab5c9d4d490021deabee;1;QUANTITY;1;14.0;1;;14.0;61561dc4eb950900226cd247
61561dd9eb950900226cd279;602eaaac9d4d490021deaae9;602eaaac9d4d490021deaaeb;1;QUANTITY;1;15.0;1;;15.0;61561dd9eb950900226cd27c
61561e1eeb950900226cd309;602eadd19d4d490021deb503;602eadd19d4d490021deb505;1;QUANTITY;1;7.89;2;;7.89;61561dd9eb950900226cd27c
61561e3feb950900226cd365;610aae6e8a44ee0021f044d8;610aae6e8a44ee0021f044da;1;QUANTITY;5;55.0;1;;55.0;61561e3feb950900226cd366
61561e52eb950900226cd383;602eae149d4d490021deb5d7;602eae149d4d490021deb5d9;1;QUANTITY;1;7.89;1;;7.89;61561dd9eb950900226cd27c
61561e56eb950900226cd39d;60b7e8352cedb3002133b2df;60b7e8352cedb3002133b2e1;0.35;WEIGHT;2;22.0;1;;22.0;61561e56eb950900226cd3a1
61561e8eeb950900226cd5b2;60d32c9f0dc5d000216ed240;60d32c9f0dc5d000216ed242;5;QUANTITY;1;16.0;1;;16.0;61561e56eb950900226cd3a1
61561fe4eb950900226cddd1;60b7e8352cedb3002133b2df;60b7e8352cedb3002133b2e1;0.35;WEIGHT;2;22.0;1;;22.0;61561fe4eb950900226cddd6
61562018eb950900226cdf39;610aa9608a44ee0021f0319a;610aa9608a44ee0021f0319c;1;QUANTITY;3;22.0;1;;22.0;61562018eb950900226cdf3f
61562051eb950900226cdfa2;60d32c9f0dc5d000216ed240;60d32c9f0dc5d000216ed242;5;QUANTITY;1;16.0;1;;16.0;61561fe4eb950900226cddd6
61562095eb950900226ce02f;610aae6e8a44ee0021f044d8;610aae6e8a44ee0021f044da;1;QUANTITY;5;55.0;1;;55.0;61562095eb950900226ce036
615623c5eb950900226cf2f3;5f6b8324455f7d0021af7077;5f74ce84628fd20021986b11;2;WEIGHT;20;170.0;1;;164.9;615623c5eb950900226cf2f4
615624eaeb950900226cf606;5f9c024dcda2cf0021cb6291;5f9c024dcda2cf0021cb6295;1;QUANTITY;15;159.9;1;;159.9;615624eaeb950900226cf607
6156276eeb950900226cfc1c;5f9c46b74bc98c00218b23aa;5f9c46b74bc98c00218b23ae;1;QUANTITY;10;114.9;1;;114.9;6156276eeb950900226cfc20
61562a64eb950900226d2410;5f943e1887460d0021efe877;5f943e1887460d0021efe87d;15;QUANTITY;4;22.5;1;;22.5;61562a64eb950900226d2414
61562abdeb950900226d2519;5f6b84a2455f7d0021af708f;5f74d12c628fd20021986c1e;2;WEIGHT;20;175.0;1;;169.9;61562abdeb950900226d251a
61563440eb950900226d3426;602309886df63b0021e774fe;602309886df63b0021e77501;0.8;WEIGHT;8;30.0;1;;30.0;615632f0eb950900226d30ad
615636afeb950900226d3919;5f98842d5f7a4a0021a13ab0;5f98842d5f7a4a0021a13ab2;1;QUANTITY;10;37.5;1;;37.5;6156368aeb950900226d38b5
615637bbeb950900226d3b7d;605f6b4b932a9f00216264f4;605f6b4b932a9f00216264fa;3;QUANTITY;3;25.0;1;;25.0;615637bbeb950900226d3b81
615639eceb950900226d3e0b;5f8cdc2948de890021a680e9;5f8cdc2948de890021a680ef;1.53;WEIGHT;15;112.35;1;;112.35;615639eceb950900226d3e0c
6156494feb950900226ddabc;5fa9d942ce720200217873fa;5fa9d942ce720200217873fe;1;QUANTITY;5;59.9;1;;59.9;6156494feb950900226ddabd
615649c8eb950900226ddc3a;5f6e5a198c135d00214d30c1;5f6e5a198c135d00214d30c4;6;QUANTITY;6;51.0;1;;51.0;61564858eb950900226dd5f8
615649f1eb950900226ddcad;5f6e5a198c135d00214d30c1;5f6e5a198c135d00214d30c4;6;QUANTITY;6;51.0;1;;51.0;615649f1eb950900226ddcae
61564ee2eb950900226de1b3;5f6b932f455f7d0021af718f;5f6b932f455f7d0021af7191;1;WEIGHT;10;90.0;1;;90.0;61564ee2eb950900226de1b4
61565d8aeb950900226df148;5f89c51302881e002163b9d1;5f89c51302881e002163b9d8;1;WEIGHT;10;76.8;1;;76.8;61565d8aeb950900226df149
61566220eb950900226e16cb;5f6ba6be455f7d0021af74d1;5f6ba6be455f7d0021af74d3;1;WEIGHT;10;75.0;1;;75.0;615661f2eb950900226e1676
61566312eb950900226e17c8;5f6ba6be455f7d0021af74d1;5f6ba6be455f7d0021af74d3;1;WEIGHT;10;75.0;1;;75.0;61566312eb950900226e17c9
6156668feb950900226e1d81;60952a861930370021e61ec2;60952a861930370021e61ec4;1.5;WEIGHT;10;110.0;1;;110.0;6156668feb950900226e1d82
615667dbeb950900226e1f5a;60952c331930370021e62281;60952c331930370021e62283;0.6;WEIGHT;6;80.0;1;;80.0;615667dbeb950900226e1f5b
61568c2deb950900226e3a38;60db679550750a0021ab6803;60db679550750a0021ab6805;2;WEIGHT;5;65.0;1;No recheio gostaria de ganache de chocolate meio amargo ;65.0;61568c2deb950900226e3a39
61568db9eb950900226e3b60;610c13d0f96895002100ee70;610c13d0f96895002100ee72;1;QUANTITY;8;50.0;1;;50.0;61568db9eb950900226e3b6b
6156beb9eb950900226e5a46;60878f722aeb8a0021a1b176;60878f722aeb8a0021a1b17a;1;QUANTITY;6;120.0;1;;120.0;6156be93eb950900226e5a28
6156bee3eb950900226e5aa5;60878f722aeb8a0021a1b176;60878f722aeb8a0021a1b17a;1;QUANTITY;6;120.0;1;;120.0;6156bee3eb950900226e5aa6
6156dcf0eb950900226e755b;5fa55ad5903a3500211a0dd3;5fa55ad5903a3500211a0dd5;3.53;WEIGHT;40;490.0;1;;490.0;6156dcf0eb950900226e755f
6157152ceb950900226ed1e5;5f9892835f7a4a0021a16f99;5f9892835f7a4a0021a16fad;1;QUANTITY;25;203.0;1;;203.0;6157152ceb950900226ed1e6
6157169eeb950900226eded8;5f9892835f7a4a0021a16f99;5f9892835f7a4a0021a16fad;1;QUANTITY;25;203.0;1;" Chocolate com brigadeiro belga e morangos no topo; este e osabor do bolo";253.0;6157152ceb950900226ed1e6
61572926eb950900226f47fc;6101e2697779410021105669;6101e2697779410021105670;1;QUANTITY;2;55.0;1;;55.0;61572926eb950900226f47fd
61572998eb950900226f4905;5f7658f76ab32d0021e8c976;5f7658f76ab32d0021e8c978;1;QUANTITY;5;59.9;1;Dia do idoso;59.9;61572998eb950900226f4906
61572badeb950900226f5418;5f6b8324455f7d0021af7077;5f6b8324455f7d0021af7079;1;WEIGHT;10;90.0;1;;84.9;61572badeb950900226f541c
61572caaeb950900226f56d0;5fba512ef426480021d7b281;5fe2143a707d8f0021a10011;2;WEIGHT;17;140.0;1;;177.5;61572b53eb950900226f4d75
61572ce6eb950900226f574b;5fba512ef426480021d7b281;5fe2143a707d8f0021a10011;2;WEIGHT;17;140.0;1;;177.5;61572ce6eb950900226f574c
61573363eb950900226f640c;5f6b890f455f7d0021af713b;5f6b890f455f7d0021af713d;1;WEIGHT;10;105.0;1;;105.0;61573363eb950900226f640d
61573371eb950900226f642b;5fd927de0eed7b0021c98240;5fd927de0eed7b0021c98244;25;QUANTITY;6;62.5;1;;62.5;61573363eb950900226f640d
6157378beb950900226f6f7d;6102b2bf77794100211240bc;61168a829e7d860021209f40;1;QUANTITY;8;130.0;1;;130.0;6157378beb950900226f6f7e
615742c9eb950900226f8421;5f752ed5628fd2002198a00c;5f752ed5628fd2002198a013;1;QUANTITY;12;168.0;1;;168.0;615742c9eb950900226f8426
61574582eb950900226f8c08;60243cef9f8c3b0021e754bc;60243cef9f8c3b0021e754c1;0.4;WEIGHT;4;18.0;1;;18.0;61574582eb950900226f8c0f
61574ce8eb950900226f9af5;5f6b8727455f7d0021af70f1;5f74d4ef628fd20021986d10;2;WEIGHT;20;175.0;1;;169.9;61574c72eb950900226f9831
61574deceb950900226f9d4e;607e468bde4292002135c1f0;607e468bde4292002135c1f3;0.5;WEIGHT;12;42.0;1;;42.0;61574deceb950900226f9d4f
615757c3eb950900226fb817;60ca56736ada0000211c71b3;60ca56736ada0000211c71b5;1;WEIGHT;7;85.0;1;;85.0;615757c3eb950900226fb818
615762a6eb950900226ff85f;60f8567b4684290021e3a67c;60f8567b4684290021e3a67f;1;QUANTITY;1;12.0;3;;36.0;615762a6eb950900226ff860
61576827cc45ab0022d33cf4;5fabf5554d36ff0021e3c36a;5fabf5554d36ff0021e3c36c;25;QUANTITY;5;55.0;100;;5500.0;61576827cc45ab0022d33cf5
615778bfcc45ab0022d37051;5f753212628fd2002198a04c;5f753212628fd2002198a04e;1;QUANTITY;12;27.5;1;;27.5;615778bfcc45ab0022d37052
6157832acc45ab0022d388e3;6102b2bf77794100211240bc;61168a829e7d860021209f40;1;QUANTITY;8;130.0;1;;130.0;6157832acc45ab0022d388e4
615786a5cc45ab0022d38e5d;5f89c9aa02881e002163ba90;5f89c9aa02881e002163ba95;0.5;WEIGHT;5;50.4;1;"""Oi! O bolo é para a Jaqueline - Apartamento 96. E vocês poderiam, por favor, escrever um bilhetinho? Escrito assim: """"Ainda não vamos falar parabéns, mas trouxemos esse lanchinho da tarde. Beijos, Navi, Simo e Tuffs ❤️"""" """;50.4;61578645cc45ab0022d38dfa
615787b2cc45ab0022d38f69;5fe0fc184e128700219af3d0;5fe0fc184e128700219af3d2;1.5;WEIGHT;10;120.0;1;;120.0;615787b2cc45ab0022d38f6c
6157a768cc45ab0022d3b568;5fbeacb75da74a0021ec16cc;5fbeacb75da74a0021ec16d0;1;QUANTITY;15;164.9;1;;164.9;6157a768cc45ab0022d3b56c
6157bbebcc45ab0022d3f12f;611a83ebaac59d00210a3eaa;611a83ebaac59d00210a3ead;0.96;WEIGHT;10;85.0;1;;85.0;6157bbebcc45ab0022d3f130
6157c9b3cc45ab0022d404b1;5f6b8324455f7d0021af7077;5f6b8324455f7d0021af7079;1;WEIGHT;10;90.0;1;;84.9;6157c9b3cc45ab0022d404b2
61586c39cc45ab0022d4863f;5fa9d27fce72020021785dc4;5fa9d27fce72020021785dc8;1;QUANTITY;10;114.9;1;;114.9;61586c39cc45ab0022d48640
615870a8cc45ab0022d4946a;5f6b9bd3455f7d0021af723b;5f6b9bd3455f7d0021af723d;1;WEIGHT;10;85.0;1;;79.9;615870a8cc45ab0022d4946b
61587495cc45ab0022d4aa76;5f8cde4348de890021a6827c;5f8cde4348de890021a68282;1.53;WEIGHT;15;119.85;1;;119.85;61587495cc45ab0022d4aa7a
61587c17cc45ab0022d4be5c;5f6b862c455f7d0021af70c5;5f6b862c455f7d0021af70c7;1;WEIGHT;10;90.0;1;;84.9;61587c17cc45ab0022d4be60
61587c55cc45ab0022d4bef3;5f6b862c455f7d0021af70c5;5f6b862c455f7d0021af70c7;1;WEIGHT;10;90.0;1;;84.9;615877cfcc45ab0022d4b7f7
61587ca6cc45ab0022d4c08a;6102b2fe7779410021124262;6102b2fe7779410021124264;1;QUANTITY;8;130.0;1;;130.0;61587ca6cc45ab0022d4c08b
615886d6cc45ab0022d4cd92;615381b1a84e97002299da16;615381b1a84e97002299da21;1;QUANTITY;4;64.9;1;Teria como escrever:  Mel, feliz aniversário!!! Que seu dia seja doce. Beijos, Má e Na;64.9;615886d6cc45ab0022d4cd93
6158888fcc45ab0022d4cea4;5f6b8324455f7d0021af7077;5f74ce84628fd20021986b11;2;WEIGHT;20;175.0;1;;169.9;6158888fcc45ab0022d4cea5
61589ef2cc45ab0022d4e42f;61409bb70deba70022ce3609;61409bb70deba70022ce361c;1;QUANTITY;4;150.0;1;;150.0;61589ef2cc45ab0022d4e430
6158a1c0cc45ab0022d4e980;5f6e576b8c135d00214d2f39;5f6e576b8c135d00214d2f3f;1;WEIGHT;10;187.0;1;;187.0;6158a1c0cc45ab0022d4e981
6158a1fecc45ab0022d4e9c4;5f6ced1ac9daae0021531ae5;5f6ced1ac9daae0021531aea;1;WEIGHT;10;265.0;1;;265.0;6158a1fecc45ab0022d4e9c8
6158ae17cc45ab0022d4fbb6;5f6b8324455f7d0021af7077;5f6b8324455f7d0021af7079;1;WEIGHT;10;90.0;1;;84.9;6158ae17cc45ab0022d4fbb7
6158aea5cc45ab0022d4fc6e;5f8cdd3648de890021a6814e;5f8cdd3648de890021a68153;1;WEIGHT;10;69.9;1;;69.9;6158aea5cc45ab0022d4fc72
6158bb28c044d80022adc75f;5f6b8324455f7d0021af7077;5f74ce84628fd20021986b11;2;WEIGHT;20;175.0;1;;169.9;6158bb28c044d80022adc760
61591abfc044d80022ae871c;6142340fc6638d0022d9a29a;6142340fc6638d0022d9a29c;1;QUANTITY;1;12.5;2;;25.0;61591abfc044d80022ae871d
6159219dc044d80022ae94dc;5fbc2f937aaa5b0021ec9799;5fbc2f937aaa5b0021ec979e;1;WEIGHT;10;165.0;1;;165.0;6159219dc044d80022ae94e0
615938acc044d80022aeac5d;60c21e50af7bb3002180fe66;60c21e50af7bb3002180fe6e;1;QUANTITY;10;179.9;1;;109.9;615938acc044d80022aeac61
6159cab8c044d80022af52d2;5f6cf1e3c9daae0021531bc5;5f6cf1e3c9daae0021531bc9;2;WEIGHT;12;215.0;1;;215.0;6159cab8c044d80022af52d3
615a0387c044d80022aff943;60c767177e86fe00218e173c;60c767177e86fe00218e1740;0.5;WEIGHT;5;81.6;1;;81.6;615a0387c044d80022aff944
615a0ad7c044d80022b0053c;5f6b83a2455f7d0021af7083;5f6b83a2455f7d0021af7085;1;WEIGHT;10;95.0;1;;89.9;615a0ad7c044d80022b0053d
615a1c3553c10b002273a196;5f6b8727455f7d0021af70f1;5f74d4ef628fd20021986d10;2;WEIGHT;20;198.0;1;;192.9;615a1c3553c10b002273a197
615a4e6453c10b002273ed97;5fa9d942ce720200217873fa;5fa9d942ce720200217873fe;1;QUANTITY;5;59.9;1;END. ESTRADA DOS MIRANDAS, 505 - CASA 30 (COND. JD. DAS PALMAS) ////Eu vou quer a vela por favor////Por favor nos docinhos se possível colocar apenas os sabores de beijinho, limão, amendoim/nozes, limão, nutella/ninho ou bicho de pé. Grata.;59.9;615a4cfe53c10b002273eb9c
615a9b4753c10b0022745908;610d68f7fe9be600211f5c44;610d68f7fe9be600211f5c46;1;QUANTITY;6;24.0;1;;24.0;615a9b4753c10b0022745909
615aef2953c10b00227522ec;5f91e37ca1c6590021c81333;5f91e37ca1c6590021c81335;1;QUANTITY;1;38.0;1;Gostaria do modelo de caveira e peço por favor que o recheio seja de brigadeiro branco. Obrigada;38.0;615aef2953c10b00227522f1
615af5d353c10b0022752e8a;60c21e50af7bb3002180fe66;60c21e50af7bb3002180fe6e;1;QUANTITY;10;179.9;1;;109.9;615a2df853c10b002273c0f6
615afaac53c10b00227536d7;6101e2697779410021105669;6101e2697779410021105670;1;QUANTITY;2;55.0;1;;55.0;615afaac53c10b00227536d8
615aff2b53c10b00227546ee;5f93451b87460d0021eedaa0;5f93451b87460d0021eedaa5;1;QUANTITY;15;45.0;1;;75.0;615aff2b53c10b00227546ef
615aff8e53c10b0022754b9a;6101e2697779410021105669;6101e2697779410021105670;1;QUANTITY;2;55.0;1;"""Olá, consegue fazer um bentô branco com corações vermelhos e a frase no topo: """"happy bday"""" logo abaixo """"lov u""""""";55.0;615aff8e53c10b0022754b9b
615b002253c10b0022754d59;5fb829cf2513e100219facf7;5ffc99eac59017002158abd9;1.5;WEIGHT;15;140.0;1;;140.0;615b002253c10b0022754d5a
615b0a1c53c10b00227560bf;5f6ba0af455f7d0021af7349;5f6ba0af455f7d0021af734b;1;WEIGHT;10;95.0;1;;89.9;615b0a1c53c10b00227560c0
615b1b5f53c10b002275aad2;60ca8f6f6ada0000211cd88c;60ca8f6f6ada0000211cd88e;6;WEIGHT;6;33.0;1;;33.0;615b1b6053c10b002275aad5
615b1b7053c10b002275ab8d;6091ee5a04aa8f00215aee6f;6091ee5a04aa8f00215aee71;1;QUANTITY;2;15.0;1;;15.0;615b1b6053c10b002275aad5
