id_produto;id_fornecedor;id_disconto;id_tipo;nome;ativo;aprovado;arquivado;entregavel;recuperavel;tempo_preparacao_minutos;avaliacao_media
60f5eb2e76d90d00217f3a88;60f5e03776d90d00217f197c;;5f518a38a4a5fbed86099758;Bolo de nozes;True;True;False;True;False;2662.0;0.0
60f5ec4976d90d00217f3c08;60f5e03776d90d00217f197c;;5f518a38a4a5fbed86099758;Bolo morango com leite condensado;True;True;False;True;False;2531.0;0.0
60f5ee6c76d90d00217f3f17;60f5e03776d90d00217f197c;;5f518a49a4a5fbed86099759;Beijinho;True;True;False;True;False;2575.0;0.0
60f5f07876d90d00217f4310;60f5e03776d90d00217f197c;;5f518a49a4a5fbed86099759;Beijinho clássico;True;True;False;True;False;0.0;0.0
60f5f34d76d90d00217f6172;60f5e03776d90d00217f197c;;5f518a38a4a5fbed86099758;Bolo na caixa surpresa com docinhos;True;True;False;True;False;2356.0;0.0
60f5f4f276d90d00217f6468;60f5e03776d90d00217f197c;;5f518a38a4a5fbed86099758;Bolo kit kat;True;True;False;True;False;2313.0;0.0
60f5f68576d90d00217f679f;60f5e03776d90d00217f197c;;5f518a49a4a5fbed86099759;Brigadeiro tradicional;True;True;False;True;False;2356.0;0.0
60f5f81976d90d00217f6b63;603a533c02a1eb00211d8fe9;;5f518a49a4a5fbed86099759;Brigadeiro gourmet;True;False;False;True;True;1733.0;0.0
60f63ea876d90d0021801a3d;60f63b5d76d90d0021801629;;5f518abba4a5fbed86099763;Caixa personalizada com brigadeiro;False;False;True;True;True;4454.0;0.0
60f73358e2fed80021506174;5f7b2b75e5ea62002111ecf7;;5f518a26a4a5fbed86099757;Bolo de banana e chocolate;True;True;False;True;True;2329.0;0.0
60f7620ce2fed80021519921;60f5e03776d90d00217f197c;;5f6a668b1b549e6bc9f3357f;Pudim na forma;True;True;False;True;False;2618.0;0.0
60f7634de2fed80021519abf;60f5e03776d90d00217f197c;;5f518a38a4a5fbed86099758;Bolo na caixa surpresa;True;True;False;True;False;2444.0;0.0
60f76423e2fed80021519c0b;60f5e03776d90d00217f197c;;5f518a49a4a5fbed86099759;Caixa de cartonagem com 16 docinhos;True;True;False;True;False;2313.0;0.0
60f7653ce2fed80021519e81;60f5e03776d90d00217f197c;;600875afb08ac81762b66e24;Caixinha mdf com pães de mel;True;True;False;True;False;2356.0;0.0
60f767fee2fed8002151a3b8;60f5e03776d90d00217f197c;;5f518a49a4a5fbed86099759;Brigadeiro leite ninho com nutella;True;True;False;True;False;3098.0;0.0
60f76a59e2fed8002151ac61;60f5e03776d90d00217f197c;;5f518a38a4a5fbed86099758;Bolo de ameixa com doce de leite;True;True;False;True;False;2356.0;0.0
60f78056e2fed8002151ecf2;5f8e4b1c002de60021d0e3a3;;600875afb08ac81762b66e24;Cuca de banana;True;True;False;True;True;0.0;0.0
60f8544a4684290021e39f61;5f7b2b75e5ea62002111ecf7;;607456e5d13c1516e183d9e2;Baba au rum;True;True;False;True;True;3289.0;0.0
60f8567b4684290021e3a67c;5f7b2b75e5ea62002111ecf7;;607456e5d13c1516e183d9e2;Sfogliatelle;True;True;False;True;True;2725.0;0.0
60f857cb4684290021e3ab2c;5f7b2b75e5ea62002111ecf7;;607456e5d13c1516e183d9e2;Tiramissu;True;True;False;True;True;2441.0;2.67
60f85f394684290021e3c55c;5f8af9e26249ee00215f4348;;60745616d13c1516e183d9e0;Banoffee;True;True;False;True;True;503.0;0.0
60f8613a4684290021e3cec8;5f8af9e26249ee00215f4348;;5f518a9da4a5fbed86099760;Bolo de cenoura;True;True;False;True;True;1461.0;0.0
60f8645a4684290021e3d998;5f8af9e26249ee00215f4348;;5f518a26a4a5fbed86099757;Bolo pamonha;True;True;False;True;True;10508.0;0.0
60f86c154684290021e3f03c;5f7b2b75e5ea62002111ecf7;;5f518a77a4a5fbed8609975c;Torta de limão;True;True;False;True;True;3402.0;0.0
60f872af4684290021e40347;60d3a9af4062db00213aec4d;;5f518a38a4a5fbed86099758;Bolo nozes;True;True;False;True;True;1704.0;0.0
60f8742f4684290021e40537;60d3a9af4062db00213aec4d;;5f518a26a4a5fbed86099757;Bolo cenoura com brigadeiro;True;True;False;True;True;1473.0;0.0
60f877114684290021e40b36;60d3a9af4062db00213aec4d;;5f518a26a4a5fbed86099757;Bolo macaxeira (mandioca);True;True;False;True;True;1560.0;0.0
60f87aee4684290021e4167e;60d3a9af4062db00213aec4d;;5f518a26a4a5fbed86099757;Bolo fubá com erva doce;True;True;False;True;True;1878.0;0.0
60f9cfd0987a08002130fd08;60e899dbda54a30021a6ed40;;5f518a38a4a5fbed86099758;Bolo brigadeiro;True;True;False;True;True;2509.0;0.0
60f9d13b987a08002130febf;60e899dbda54a30021a6ed40;;5f518a38a4a5fbed86099758;Bolo com frustas;True;True;False;True;True;2574.0;0.0
60f9d2aa987a0800213106fa;60e899dbda54a30021a6ed40;;5f518a38a4a5fbed86099758;Bolo decorado;True;True;False;True;True;2476.0;0.0
60f9d489987a080021310ddc;60e899dbda54a30021a6ed40;;5f518a63a4a5fbed8609975b;Brownie simples;True;True;False;True;True;1732.0;0.0
60f9d6ba987a080021311464;60e899dbda54a30021a6ed40;;5f518a63a4a5fbed8609975b;Brownie com cobertura;True;True;False;True;True;1797.0;0.0
60fad712c482af0021f43440;607e3d63de4292002135b6ee;;5f518a38a4a5fbed86099758;Dia dos pais com jack & brig´s;True;True;False;True;True;127.0;0.0
60fb262ec482af0021f58d87;5f627b7039bc920021e3d2d5;;5f518a63a4a5fbed8609975b;Brownie de chocolate - a partir de 3un;True;True;False;True;False;1627.0;0.0
60fb2716c482af0021f599dd;5f627b7039bc920021e3d2d5;;5f518a63a4a5fbed8609975b;Brownie de chocolate com caramelo salgado - a partir de 3 un;True;True;False;True;False;1694.0;0.0
60fb27d8c482af0021f5a118;5f627b7039bc920021e3d2d5;;5f518a63a4a5fbed8609975b;Brownie de chocolate com nozes - a partir de 3 un;True;True;False;True;False;1620.0;0.0
60fb28e5c482af0021f5a5bf;5f627b7039bc920021e3d2d5;;5f518a63a4a5fbed8609975b;Brownie de chocolate com amêndoas - a partir de 3un;True;True;False;True;False;1900.0;0.0
60fb2a43c482af0021f5abdc;5f627b7039bc920021e3d2d5;;5f518a63a4a5fbed8609975b;Brownie de chocolate com avelã - a partir de 3un;True;True;False;True;False;1586.0;0.0
60fb7214c482af0021f6b56b;60f3370596be590021794c25;;5f518a26a4a5fbed86099757;Bolo corações;False;False;True;True;False;1767.0;0.0
60fb74fbc482af0021f6bbd0;60f3370596be590021794c25;;607456e5d13c1516e183d9e2;Madeleines de laranja;True;True;False;True;False;9933.0;0.0
60fb7713c482af0021f6c3e0;60f3370596be590021794c25;;5f518a63a4a5fbed8609975b;Brownies;True;True;False;True;False;9844.0;0.0
60fb7950c482af0021f6c7e6;60f3370596be590021794c25;;607456e5d13c1516e183d9e2;Macarons;True;True;False;True;False;10699.0;0.0
60fb79bec482af0021f6c874;5f8af9e26249ee00215f4348;;5f518a38a4a5fbed86099758;Bolo brigadeiro;True;True;False;True;True;1858.0;0.0
60fb7c76c482af0021f6cbbd;5f8af9e26249ee00215f4348;;5f518a38a4a5fbed86099758;Festa na caixa;True;False;False;True;True;1812.0;0.0
60fc34fc6ac1ac002146dd20;5f8af9e26249ee00215f4348;;607456e5d13c1516e183d9e2;Taça bombom;True;True;False;True;True;2700.0;0.0
60fc81916ac1ac002147912f;60f3370596be590021794c25;;607456e5d13c1516e183d9e2;Estrelinhas amanteigadas mistas;True;True;False;True;False;9756.0;0.0
60fc84c96ac1ac002147975d;60f3370596be590021794c25;618ad60b87036600228b5fa9;607456e5d13c1516e183d9e2;Panquecas americanas com calda de chocolate;True;True;False;True;False;1472.0;0.0
60fc89916ac1ac002147a39a;60f3370596be590021794c25;;60745616d13c1516e183d9e0;Bolo de pote_brownie com doce de leite e ganache de chocolate;False;False;True;True;False;1796.0;0.0
60fc8a946ac1ac002147a801;60f3370596be590021794c25;;60745616d13c1516e183d9e0;Bolo de pote_red velvet;False;False;True;True;False;1531.0;0.0
60fc8ec26ac1ac002147b7c8;60f3370596be590021794c25;;607456e5d13c1516e183d9e2;Lembrancinha festa_macarons;True;True;False;True;False;13883.0;0.0
60fc90926ac1ac002147c0dc;60f3370596be590021794c25;;5f518aa4a4a5fbed86099761;Cupcake festa aniversário;True;True;False;True;False;11963.0;0.0
60fcd2bc6ac1ac00214892a0;60a2aebd6c973600211bf6f5;;5f518abba4a5fbed86099763;Barra de chocolate personalizada;True;True;False;True;False;1678.0;0.0
60feb31e5e82430021bd949d;60e4c3d3a3d5dd0021aba5da;;5f518a77a4a5fbed8609975c;Torta de maracujá;True;False;False;True;True;2259.0;0.0
60feb3db5e82430021bd9996;60e4c3d3a3d5dd0021aba5da;;5f518a77a4a5fbed8609975c;Torta de limão;True;False;False;True;True;2259.0;0.0
60feb5245e82430021bd9e49;60e4c3d3a3d5dd0021aba5da;;5f518a77a4a5fbed8609975c;Torta de abacaxi;True;False;False;True;True;2259.0;0.0
60feb7545e82430021bda9dd;60e4c3d3a3d5dd0021aba5da;;5f518a77a4a5fbed8609975c;Manja de coco;True;False;False;True;True;1779.0;0.0
60feebf35e82430021be92d7;60fed1055e82430021be2555;;5f518a26a4a5fbed86099757;Bolo de mandioca;True;False;False;True;True;183.0;0.0
60feed3c5e82430021be9a1b;60fed1055e82430021be2555;;5f518a26a4a5fbed86099757;Bolo de milho;True;False;False;True;True;183.0;0.0
61001afbb491570021cee0dd;60f3370596be590021794c25;618ad63c87036600228b6899;607456e5d13c1516e183d9e2;Panquecas americanas com calda de morango;True;True;False;True;False;1649.0;0.0
61006c8468061c0021952025;60f3370596be590021794c25;;607456e5d13c1516e183d9e2;Caixa dia dos pais_hora do café (brownie);False;False;True;True;False;3447.0;0.0
61006e7868061c00219525f4;60f3370596be590021794c25;;607456e5d13c1516e183d9e2;Caixa dia dos pais_hora do café (macarons);False;False;True;True;False;3831.0;0.0
6100711d68061c0021952f2c;60f3370596be590021794c25;618ad66087036600228b6a62;5f518a38a4a5fbed86099758;Bolo naked de brigadeiros;True;True;False;True;False;2828.0;5.0
61007f3c68061c0021958687;5f627b7039bc920021e3d2d5;;5f518a63a4a5fbed8609975b;Caixa de brownie;True;True;False;True;False;1820.0;0.0
610080ed68061c0021958e1f;5f627b7039bc920021e3d2d5;;5f518a63a4a5fbed8609975b;Caixa de brownie - te amo papai;True;True;False;True;False;1585.0;0.0
6100817068061c0021959180;5f627b7039bc920021e3d2d5;;5f518a63a4a5fbed8609975b;Caixa de brownie - te amo;True;True;False;True;False;1714.0;0.0
6100836d68061c0021959e47;5f627b7039bc920021e3d2d5;;5f518a85a4a5fbed8609975d;Cesta de queijos e vinho;True;True;False;True;False;2503.0;0.0
610083dc68061c002195a200;5f627b7039bc920021e3d2d5;;5f518a85a4a5fbed8609975d;Cesta completa de queijos e vinho;True;True;False;True;False;2617.0;0.0
6100891068061c002195bdc2;6046a98c1f2c9e0021101ad7;;5f518a26a4a5fbed86099757;Bolo diet laranja;True;True;False;True;True;180.0;0.0
61008a4b68061c002195c530;6046a98c1f2c9e0021101ad7;;5f518a26a4a5fbed86099757;Bolo diet de fubá simples;True;True;False;True;True;202.0;0.0
61008b8b68061c002195c9e3;6046a98c1f2c9e0021101ad7;;5f518a26a4a5fbed86099757;Bolo diet de maçã;True;True;False;True;True;202.0;0.0
61008e6d68061c002195d9a0;6046a98c1f2c9e0021101ad7;;5f518a26a4a5fbed86099757;Bolo de maçã zero glúten e lactose;True;True;False;True;True;202.0;0.0
6100ac5768061c00219673c1;6100a7af68061c0021964b31;;60745616d13c1516e183d9e0;Bolo no pote;True;False;False;False;True;0.0;0.0
6101c25777794100210fdc1c;5fdbb9e62014fe00214d6c16;;5f518a38a4a5fbed86099758;Bolo floresta negra;True;False;False;True;True;3697.0;0.0
6101d6897779410021102a43;603c4984da404a00218c0ee8;;5f518a38a4a5fbed86099758;Bolo festivo pequeno (15 cm de diâmetro);True;True;False;True;True;6754.0;0.0
6101dbff7779410021103e9a;603c4984da404a00218c0ee8;;5f518a38a4a5fbed86099758;Bolo festivo médio (17 cm de diâmetro);True;True;False;True;True;6686.0;0.0
6101df787779410021104ab5;603c4984da404a00218c0ee8;;5f518a38a4a5fbed86099758;Bolo festivo grande (20 cm de diâmetro);True;True;False;True;True;6754.0;0.0
6101e2697779410021105669;603c4984da404a00218c0ee8;;61740d4377d7c8790188e35a;Bentô cake;True;True;False;True;True;1533.0;0.0
6102adf6777941002112254c;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies and cream;False;False;True;True;True;2541.0;0.0
6102ae947779410021122937;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies double chocolate;False;False;True;True;True;2400.0;0.0
6102aee87779410021122db4;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies kinder ovo;False;False;True;True;True;2329.0;0.0
6102af507779410021122edc;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies de mm's;False;False;True;True;True;3247.0;0.0
6102af8b7779410021122fca;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies de nutella;False;False;True;True;True;2894.0;0.0
6102afb67779410021123050;5fdbb9e62014fe00214d6c16;;5f518a38a4a5fbed86099758;Bolo guloseimas;True;False;False;True;True;3929.0;0.0
6102afc277794100211230b2;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies red velvet;False;False;True;True;True;2400.0;0.0
6102afff77794100211232d7;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies choc chip tradicional;False;False;True;True;True;2576.0;0.0
6102b050777941002112339f;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies de whey protein + brigadeiro zero açúcar;False;False;True;True;True;2718.0;0.0
6102b0a6777941002112352b;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies sem gúten sem lactose;False;False;True;True;True;2471.0;0.0
6102b106777941002112375f;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies sem glúten sem lactose + creme de avelã;False;False;True;True;True;2541.0;0.0
6102b1497779410021123819;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Cookies veganos;False;False;True;True;True;2682.0;0.0
6102b1fb7779410021123c85;6102ab51777941002112178c;;5f518a38a4a5fbed86099758;Mini cookie cake nutella;True;True;False;True;True;2294.0;0.0
6102b2637779410021123dfa;6102ab51777941002112178c;;5f518a38a4a5fbed86099758;Mini cookie cake doce de leite;True;True;False;True;True;2682.0;0.0
6102b2bf77794100211240bc;6102ab51777941002112178c;;5f518a38a4a5fbed86099758;Cookie cake nutella;True;True;False;True;True;2612.0;0.0
6102b2fe7779410021124262;6102ab51777941002112178c;;5f518a38a4a5fbed86099758;Cookie cake doce de leite;True;True;False;True;True;2365.0;0.0
6102b3d777794100211247d7;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Pote personalizado com cookies sortidos;True;True;False;True;True;3212.0;0.0
6102b42f7779410021124980;6102ab51777941002112178c;;5f60f33b65238f2ce580f493;Pote personalizado com cookies sem glúten e sem lactose;True;True;False;True;True;2541.0;0.0
6102ef3adb5a79002194f487;5fdbb9e62014fe00214d6c16;;5f518a38a4a5fbed86099758;Bolo mousse de chocolate trufado;True;False;False;True;True;3813.0;0.0
6102f269db5a790021950b42;5f6a50fd5e18160021761058;;5f518aa4a4a5fbed86099761;Caixa de cupcake personalizado;True;True;False;True;True;2387.0;0.0
6103011edb5a7900219543d9;5fdbb9e62014fe00214d6c16;;5f518a38a4a5fbed86099758;Bolo de cenoura com brigadeiro trufado;True;False;False;True;True;3755.0;5.0
61031093db5a790021957c7a;5fdbb9e62014fe00214d6c16;;5f518a38a4a5fbed86099758;10 mini cakes;True;False;False;True;True;8666.0;0.0
61033cfedb5a7900219614d0;5f737847a2a8da00217ef9f7;;5f518a38a4a5fbed86099758;Festa na caixa dia dos pais;True;True;False;True;True;3928.0;0.0
610362aadb5a79002196eea1;5f6a50fd5e18160021761058;;5f518aa4a4a5fbed86099761;Caixa de cupcake para pãe;True;True;False;True;True;2107.0;0.0
610400a6db5a790021980236;6102ab51777941002112178c;;5f518a38a4a5fbed86099758;Mini cookie cake red velvet;True;True;False;True;True;2329.0;0.0
61073b3643c50d0021c88ca0;60f3370596be590021794c25;618ad68387036600228b6c1e;5f518a38a4a5fbed86099758;Bolo naked prestígio;True;True;False;True;False;2563.0;0.0
61075e7a43c50d0021c9df2d;5f8763a30881680021596067;;5f518abba4a5fbed86099763;Lata especial dia dos pais;False;False;True;True;False;1440.0;0.0
61075fba43c50d0021c9e04e;5f8763a30881680021596067;;5f518a77a4a5fbed8609975c;Cuca na lata especial dia dos pais - brigadeiro;False;False;True;True;False;1440.0;0.0
6107706043c50d0021c9ed52;60f5e03776d90d00217f197c;;607456e5d13c1516e183d9e2;Cesta de café da manhã;True;True;False;True;False;2618.0;0.0
610771f143c50d0021c9ee6f;60f5e03776d90d00217f197c;;5f518a49a4a5fbed86099759;Kit lembrancinha;True;True;False;True;False;1964.0;0.0
6107da9343c50d0021ca2d80;5f8763a30881680021596067;;5f518a85a4a5fbed8609975d;Kit dia dos pais;False;False;True;True;False;1440.0;0.0
6108053a43c50d0021caad1d;608c3c52e8cdce0021ad428b;;607456e5d13c1516e183d9e2;Presente o pai tá on;False;False;True;True;True;0.0;0.0
6108056e43c50d0021caadc7;608c3c52e8cdce0021ad428b;;60745616d13c1516e183d9e0;Presente parabéns pai, você escapou de ganhar uma gravata de novo;False;False;True;True;True;0.0;0.0
610805a043c50d0021caae4f;608c3c52e8cdce0021ad428b;;60745616d13c1516e183d9e0;Presente meu véio é top;False;False;True;True;True;0.0;0.0
610805cc43c50d0021caaeef;608c3c52e8cdce0021ad428b;;60745616d13c1516e183d9e0;Presente ao mestre com carinho;False;False;True;True;True;0.0;0.0
6108061943c50d0021cab07e;608c3c52e8cdce0021ad428b;;60745616d13c1516e183d9e0;Presente nem todo rei usa coroa, a prova disso é o meu pai;False;False;True;True;True;0.0;0.0
610863932410c50021150269;5f90ade25418a50021045d18;;5f518a85a4a5fbed8609975d;Box de luxo 01;True;True;False;True;True;895.0;0.0
610864312410c50021150393;5f90ade25418a50021045d18;;5f518a85a4a5fbed8609975d;Box guloseimas;True;True;False;True;True;0.0;0.0
610880752410c5002115436e;609c688c1db4af0021537639;;5f518a38a4a5fbed86099758;Bolo para dia dos pais;True;True;False;True;True;2398.0;0.0
61089df52410c5002115bc61;5f8e4b1c002de60021d0e3a3;;5f518a38a4a5fbed86099758;Bolo festivo - acabamento a sua escolha;True;True;False;True;True;2542.0;0.0
61095fff2410c5002116f351;60d3a9af4062db00213aec4d;;5f518a49a4a5fbed86099759;Caixa gravata dia dos pais;False;False;True;True;True;2744.0;0.0
610960e12410c5002116f825;60d3a9af4062db00213aec4d;;5f518a49a4a5fbed86099759;Caixa gravata artesanal dia dos pais;False;False;True;True;True;2715.0;0.0
610966992410c50021170994;60d3a9af4062db00213aec4d;;5f518a38a4a5fbed86099758;Caixa surpresa time de futebol;True;True;False;True;True;2426.0;0.0
610968392410c50021170ed4;60d3a9af4062db00213aec4d;;607456e5d13c1516e183d9e2;"""Cesta """"lembrei de você""""""";True;True;False;True;True;2282.0;0.0
61096a682410c500211716d8;60d3a9af4062db00213aec4d;;607456e5d13c1516e183d9e2;"""Cesta café da manhã """"economica""""""";True;True;False;True;True;2282.0;0.0
61096c802410c50021171f09;60d3a9af4062db00213aec4d;;607456e5d13c1516e183d9e2;"""Cesta café da manhã """"tô com fome""""""";True;True;False;True;True;2426.0;0.0
61096f562410c500211728f0;60d3a9af4062db00213aec4d;;607456e5d13c1516e183d9e2;"""Cesta """"queijos e vinho""""""";True;True;False;True;True;2398.0;0.0
610970ea2410c50021173476;60d3a9af4062db00213aec4d;;607456e5d13c1516e183d9e2;"Cesta “romantica""""";True;True;False;True;True;2455.0;0.0
610973912410c50021175591;60d3a9af4062db00213aec4d;;5f518a38a4a5fbed86099758;Bolo chocolate com cocada cremosa;True;True;False;True;True;0.0;0.0
610976662410c50021175d26;60d3a9af4062db00213aec4d;;5f518a38a4a5fbed86099758;Bolo rosa unitária;True;True;False;True;True;2253.0;0.0
6109866c8a44ee0021eceb03;5f63c4f5b47ff900210864c1;;5f518abba4a5fbed86099763;Caixa de chocolate feliz dia dos pais;True;False;False;True;True;0.0;0.0
610987438a44ee0021ecf4a7;5f63c4f5b47ff900210864c1;;5f518abba4a5fbed86099763;Caixa de chocolate meu pai meu heroi favorito - tampa transparente;True;True;False;True;True;0.0;0.0
610987b78a44ee0021ecf893;5f63c4f5b47ff900210864c1;;5f518abba4a5fbed86099763;Caixa de chocolate te amo pai;True;True;False;True;True;0.0;0.0
6109ac048a44ee0021edac0f;5f6bf429455f7d0021af7c80;;5f518abba4a5fbed86099763;Chocolate trufado com uísque.;True;True;False;True;True;13009.0;0.0
610a75c78a44ee0021ef36e4;60872009e072cc00214cf717;;5f518a85a4a5fbed8609975d;Presente: caixa boteco;True;True;False;True;False;1747.0;0.0
610a77fe8a44ee0021ef4097;60872009e072cc00214cf717;;5f518a85a4a5fbed8609975d;Caixa boteco com chá;True;True;False;True;False;0.0;0.0
610a79cf8a44ee0021ef493c;60872009e072cc00214cf717;;5f518a85a4a5fbed8609975d;Caixa petisco suco e chá;True;True;False;True;False;1554.0;0.0
610a7d588a44ee0021ef63ad;60872009e072cc00214cf717;;5f518a85a4a5fbed8609975d;Caixa nem todo rei usa coroa;False;False;True;True;False;1517.0;0.0
610a80d88a44ee0021ef7b3e;60872009e072cc00214cf717;;5f518a85a4a5fbed8609975d;Caixa:guloseimas;True;True;False;True;False;1607.0;0.0
610a8b448a44ee0021efb7c6;5fdbb9e62014fe00214d6c16;;5f518a49a4a5fbed86099759;Brigadeiro gourmet - dia dos pais;True;False;False;True;True;2195.0;0.0
610aa9608a44ee0021f0319a;60b3fc36fe7e920021b637dc;;5f518a26a4a5fbed86099757;Bolo inglês de cenoura com chocolate;True;True;False;True;True;1541.0;0.0
610aaa028a44ee0021f0333c;60b3fc36fe7e920021b637dc;;5f518a26a4a5fbed86099757;Bolo de banana com chocolate - fit;True;True;False;True;True;1511.0;0.0
610aaaca8a44ee0021f035ba;60b3fc36fe7e920021b637dc;;60745616d13c1516e183d9e0;Pão de mel no pote - fit;True;True;False;True;True;1570.0;0.0
610aabc28a44ee0021f03ba9;60b3fc36fe7e920021b637dc;;5f518a63a4a5fbed8609975b;Torta brownie chocolatuda com morangos;True;True;False;True;True;2193.0;0.0
610aac7f8a44ee0021f03e08;60b3fc36fe7e920021b637dc;;5f518a49a4a5fbed86099759;Brigadeiro fit;True;True;False;True;True;2133.0;0.0
610aad1e8a44ee0021f03fb8;60b3fc36fe7e920021b637dc;;5f518a49a4a5fbed86099759;Beijinho fit;True;True;False;True;True;1985.0;0.0
610aae068a44ee0021f04337;60b3fc36fe7e920021b637dc;;5f518a49a4a5fbed86099759;Brigadeiro de nozes - fit;False;False;True;True;True;1985.0;0.0
610aae6e8a44ee0021f044d8;60b3fc36fe7e920021b637dc;;5f60f32f65238f2ce580f492;Bolo vulcão de cenoura;True;True;False;True;True;13155.0;0.0
610ac6d7f968950021fc7fe8;605a6c246fa4b800216de9dc;;5f518a85a4a5fbed8609975d;Kit para o dia dos pais;True;False;False;True;False;3780.0;0.0
610acc27f968950021fc9596;60b3fc36fe7e920021b637dc;;5f518a49a4a5fbed86099759;Caixinha de docinhos - dia dos pais;False;False;True;True;True;0.0;0.0
